Fundamental Frequency,RMS Energy,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Zero-Crossing Rate,Formant 1,Harmonics-to-Noise Ratio,Entropy of the Audio Signal,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Screaming
111.0646358,0.013382852,1599.052731,1246.012365,2.07E-05,0.062593465,682.4087277,-7.099795135,4.902745247,-435.3586426,249.7045593,-60.65676498,-45.31855392,55.4804306,0.991341949,-36.52534103,15.09090328,11.48474693,-25.43696022,-1.924231172,14.52394581,-15.27164745,0.364373893,0.318073004,0.307682693,0.303842932,0.378961802,0.560515404,0.534921765,0.628818452,0.697753429,0.713183761,0.689905763,0.574661314,0
95.81101655,0.097253345,2458.331436,2660.334506,0.000465467,0.064455957,745.4734436,-30.69447274,5.290638447,-175.3017273,157.0309601,-63.77522278,-5.367746353,-32.11296463,17.97608757,-20.8114109,-1.133523703,-9.43643856,-5.507726192,-8.063977242,-5.290524483,-9.903319359,0.44515121,0.254817128,0.250701427,0.326224178,0.437443674,0.451980591,0.441673696,0.465518892,0.460873842,0.435992956,0.46818915,0.647991657,0
1872.271604,0.026142599,4491.852894,3336.324677,0.002762306,0.155856883,1410.548084,7.022900085,5.327793121,-356.7746277,48.41563416,-40.43166351,88.77575684,15.3265295,-15.78475952,9.265140533,47.33055878,-6.640814304,-4.550160408,7.052508354,30.06521988,-16.08212471,0.2196628,0.148570657,0.08189486,0.072613403,0.044399586,0.032421391,0.035688281,0.129054382,0.562079787,0.808180511,0.756671429,0.279200822,0
547.3209351,0.071948625,3487.392587,3203.010119,0.000646119,0.067568023,1239.023346,9.837903583,4.145895004,-421.5536499,-4.698158741,-119.0687256,-21.27685165,-18.87403297,11.49436092,19.17119026,50.0818634,5.303218365,12.72067833,-24.42654228,-21.50364304,2.391762018,0.114513896,0.17321451,0.459990561,0.746205628,0.154294014,0.082615584,0.049929731,0.044579513,0.079355821,0.097711094,0.084524527,0.071824417,1
456.6818513,0.194810092,2794.907322,2675.550849,0.00059369,0.059360288,1190.418744,-40.89890844,4.776937485,-237.3860779,105.4837418,-77.04425049,-4.244428635,-15.95805836,3.179490089,18.6872139,18.22244263,7.517944336,6.500038147,-4.534068584,-14.61833286,-9.496326447,0.170318216,0.365429342,0.559360325,0.377529949,0.108543918,0.056791414,0.044332966,0.04594234,0.08564952,0.14311792,0.173736855,0.190742433,1
381.4410384,0.309089601,2688.514832,2521.729796,0.000247619,0.080533251,1053.628242,3.727300059,5.100225925,-84.65534973,131.5548248,-101.5814514,-3.690236092,-46.52927017,1.535261154,-13.13208485,15.57981873,3.115350008,6.759626865,-7.03162384,6.032452106,-3.74311018,0.709575951,0.337693095,0.215454921,0.222386509,0.280903906,0.2065036,0.194419757,0.318882853,0.247878775,0.261392564,0.242558792,0.359952867,1
646.6501531,0.048724398,2411.486403,2318.692115,0.173913285,0.055939008,1599.441921,-62.76890589,5.053676989,-369.7590332,63.90284348,-89.06504822,-34.21216583,-26.03164291,7.858952045,1.802051544,12.57572174,7.044669151,-6.148500443,-9.094633102,4.45848608,1.28531146,0.230744123,0.290981323,0.182412356,0.126895443,0.133634612,0.212654158,0.337842584,0.384407282,0.310273409,0.119773574,0.093196243,0.127893105,1
449.2640452,0.314673662,3660.782078,4587.940491,0.002113368,0.062176635,1110.541534,-31.20156701,3.944773197,-294.9221802,50.21860123,-49.19126892,-43.91122437,-36.8195076,-4.704025745,-6.468727589,15.21098614,20.2970562,0.942563295,-5.274504662,3.215312243,-0.488382965,0.366741598,0.637468636,0.219134599,0.157048449,0.18284829,0.210931867,0.184844509,0.149648458,0.146270305,0.136510298,0.185349941,0.24060829,1
616.0210295,0.158943489,4719.675745,4207.193628,0.012602789,0.105344332,1143.866755,9.454379411,4.382193565,-325.4269714,-41.63322449,-99.39848328,-20.56104851,-22.45281601,11.01919174,-1.254355192,26.0890274,0.828604341,-7.953445435,-22.4839344,-12.38970375,-4.887711048,0.069998927,0.095417649,0.183355734,0.411060631,0.655460477,0.121134266,0.019278266,0.016521629,0.021183044,0.040412407,0.079079315,0.095025033,1
220.9660848,0.074944563,3293.984257,3767.806769,0.054316718,0.052422418,668.5938449,-58.64148114,5.050085068,-324.8398743,91.07637024,-35.54404449,-3.367640495,-40.04552841,-21.71393776,-0.859011412,15.94232273,-6.500915051,-10.0625782,-3.230608463,5.085272789,-0.133117676,0.306952834,0.349189281,0.45516175,0.559258163,0.544221461,0.400986433,0.347235411,0.300901532,0.264048517,0.281577438,0.263405561,0.278314859,1
156.1745589,0.056458697,2673.842248,3651.490854,0.000965436,0.042013889,1040.390747,-82.93293164,4.815275192,-378.6895447,94.61006927,-27.23620415,4.84392643,-48.06692886,-25.29209518,3.591690302,10.4298439,-0.331335068,-4.270618916,-3.230176687,7.487185955,-5.110053539,0.471754372,0.455941051,0.488279462,0.537403166,0.526451886,0.423842251,0.40485996,0.459910721,0.346125335,0.335702568,0.400255501,0.454152554,1
216.0590332,0.100153022,3993.572598,3845.339251,0.137926146,0.087115521,861.3890895,-96.44413639,5.12267065,-340.5664063,62.10731125,-17.37272263,-12.78296089,-37.8279953,-14.89538193,-6.279123783,-5.716194153,-0.900307178,-4.699581623,-9.65771389,-5.402159691,1.448412538,0.25726974,0.272588104,0.359593034,0.521923959,0.406643212,0.363018662,0.394831598,0.38844043,0.39544791,0.277499259,0.253334343,0.262557805,1
269.8717474,0.077166468,2883.941889,3426.286272,0.002632715,0.050012266,771.5155835,2.207853596,4.172361851,-363.6610413,83.55418396,-76.01176453,-11.755023,-29.01562119,-2.403336525,-17.63725853,1.32856822,-3.977385998,-4.560062885,4.716587543,16.04880333,19.99725342,0.204097733,0.209297985,0.231910571,0.254972756,0.302907765,0.298619807,0.149210766,0.090798862,0.124649279,0.16244179,0.173179001,0.202729762,1
568.9482183,0.197420135,2049.343603,2138.73788,0.000111051,0.053113572,1155.506541,1.137719261,3.366790771,-346.6998901,65.21124268,-83.04598999,-28.4727993,-13.44091892,28.20547104,20.42360687,33.60653687,43.9099884,14.07388115,-10.5448494,-8.739742279,-6.435750008,0.119614892,0.259902745,0.900571287,0.257742912,0.031996027,0.042316914,0.062318552,0.081828073,0.097343832,0.112170577,0.113270283,0.104510024,1
227.7284804,0.012166684,3422.841165,4594.278888,0.007401245,0.052920762,528.7492054,-113.1813661,5.258086205,-444.8495483,114.9766922,3.273547173,16.04473495,7.097075939,4.234082699,-7.685808182,6.380801201,-4.145176411,-0.099841662,-5.045974731,6.81997776,0.46240595,0.425308049,0.465283275,0.453337997,0.436975628,0.555869341,0.610173821,0.539311707,0.441989392,0.419840455,0.408440828,0.400485218,0.451844871,0
135.0983206,0.100839391,1530.727966,1864.18476,0.000135436,0.045132595,607.7373319,3.091679016,4.818275928,-214.1143799,218.3577271,-55.22032547,-12.06026554,8.042297363,0.968568623,-14.11070347,13.26851177,-17.03436279,-2.828903913,2.583634853,-10.53261852,-6.561263084,0.310830206,0.306672156,0.52148062,0.405249953,0.260815263,0.31343627,0.43242389,0.463292867,0.437229335,0.561975539,0.402092278,0.274515957,0
109.004971,0.054535091,3262.303897,2675.236725,0.002250292,0.109636134,633.8752832,-84.86841442,5.147418499,-307.3510742,108.5059433,-32.54056549,28.06423187,-29.38031197,-7.972671032,-6.872817039,-18.29544258,-7.966816902,-11.64987373,-7.879081249,-4.196315765,-1.539816141,0.318891108,0.297567666,0.346158624,0.335491955,0.356614619,0.312875003,0.306383699,0.48407498,0.517793775,0.421676815,0.361720502,0.351389378,0
111.3125494,0.06423635,5341.695478,4100.257621,0.005439301,0.184382251,756.3938832,-91.62008952,5.996521473,-178.7842255,87.5737915,-42.97549438,43.34040451,-42.16238403,21.35696411,-37.94200897,6.395310879,-31.02508163,3.214533091,-15.1688633,-6.017476559,-10.73517895,0.462491423,0.465251982,0.443563789,0.439032137,0.456004977,0.458398074,0.491060168,0.468288481,0.490453839,0.487434119,0.459299386,0.455670029,0
104.901328,0.036660008,2350.843169,2475.54346,0.0010779,0.064955152,403.6665245,-51.76341059,4.693650723,-383.2578125,146.3089447,-27.37695503,17.29869461,19.62514114,-1.626903534,-7.240132809,-13.2204113,-8.049012184,-1.592224836,-16.50466537,10.14483738,-12.48295975,0.36763224,0.364207089,0.365152448,0.378258497,0.363186181,0.388720274,0.434586436,0.441111147,0.36784476,0.345291227,0.383833975,0.370188206,0
89.03311323,0.063934408,2475.601109,3006.674432,0.024685282,0.05652167,878.5294275,1.657764109,5.015379324,-237.9411011,144.4682465,-32.65965652,40.72912216,-20.24972343,12.18859196,-28.10458565,11.4190588,-11.84972382,8.016044617,-0.309395432,0.436333001,-4.450273037,0.201056048,0.377198726,0.572020948,0.246690243,0.116917282,0.122381881,0.355246663,0.215340063,0.163114637,0.345299065,0.192792043,0.248322845,0
0,0.025243266,2508.888549,1647.583026,6.17E-05,0.107330322,939.3586214,-19.71551401,5.366835117,-339.4375305,231.4770813,-132.1408691,20.17261314,25.34680367,-69.36740875,7.225243092,3.801023483,-23.03203964,17.98566055,-6.300824165,-11.27694321,13.45534611,0.609864831,0.448497444,0.389630646,0.466228455,0.606315255,0.568517148,0.51688087,0.602926731,0.615467012,0.602871478,0.606699944,0.669266522,0
130.4626133,0.111180656,1786.850973,966.0460437,6.35E-06,0.080312069,1003.927137,-7.682651103,4.871739388,-231.9763641,234.3953247,-89.6682663,-64.90287018,42.92131424,-0.568249702,-28.1896801,9.407025337,3.992099762,-13.0108614,-0.669893086,-0.331089169,-4.758827686,0.405060023,0.485452235,0.509152412,0.520600379,0.505469561,0.45626089,0.567075491,0.496103197,0.491250306,0.453357816,0.400653213,0.455340207,0
126.6894247,0.006070491,3190.392575,3657.674282,0.08370851,0.069609534,1776.605777,-144.059132,5.015379324,-554.4763794,103.960556,24.29444885,24.66557121,-14.42381668,9.286460876,-8.837801933,7.30320549,-7.033723831,4.762974739,-0.456290185,7.013213634,0.652699172,0.462912738,0.34385246,0.45725885,0.392847478,0.573543847,0.543597221,0.366801053,0.398794085,0.27275306,0.279325962,0.25373733,0.283792913,0
70.95786106,0.073664673,2724.048482,3222.752553,0.003226568,0.061112194,318.3985931,-18.30587143,4.974653721,-257.4917297,133.3195953,-5.367729187,50.35105515,3.680997372,31.90922737,-5.601506233,7.972080708,-6.133535862,-3.113955975,-1.469766498,4.520330429,-5.966166973,0.59986645,0.481226176,0.397780865,0.390250325,0.468004078,0.521417975,0.505454719,0.516483545,0.524718583,0.569455862,0.555453539,0.577809453,0
81.83143893,0.058764949,2362.932265,2976.428431,0.038035594,0.060251571,285.0834029,-142.7772263,4.967733383,-345.258728,122.3171463,2.49070549,-10.91248322,-6.713161469,1.227321386,3.999515057,3.815629005,4.956598759,7.698722839,6.822022915,4.17534256,4.229474068,0.403838485,0.353172183,0.387114465,0.476644099,0.53816694,0.479243308,0.364346802,0.543957829,0.409572214,0.394374698,0.619781375,0.485799968,1
296.9575356,0.051244471,5461.697588,4317.909629,0.034478191,0.194252634,1316.348772,-136.9010286,5.053676989,-373.1907654,37.30250168,-36.9920845,-15.5367012,-18.30042458,-13.77047253,-5.718855858,3.564296007,-6.990854263,-10.30371571,6.325076103,1.913808823,-3.161176443,0.408098072,0.390808284,0.38675952,0.423664331,0.420957357,0.289254189,0.205907047,0.244194061,0.293401301,0.324400812,0.366867334,0.39039579,1
813.665804,0.193105876,1750.755545,851.2338325,0.020173537,0.262351452,898.1373604,-7.3025709,5.886386871,-74.04849243,2.034196138,-127.9888992,-2.350005388,-17.41379929,12.75183964,-0.816033959,4.880056381,18.82390594,1.917474508,1.122079372,15.25800037,-5.146404743,0.268379807,0.216962725,0.315970629,0.412890434,0.412969649,0.394311666,0.394055933,0.318687856,0.386556923,0.34555313,0.245815918,0.167786241,1
547.1734271,0.107818469,2402.825272,2604.642656,0.374386609,0.043751415,1294.485565,-132.4405379,5.053676989,-381.5142212,19.60216904,-33.451931,-9.764737129,-9.045134544,2.666650057,5.671497345,11.24648762,-2.746012688,-0.581887782,-3.398013353,0.234271079,4.594113827,0.234765276,0.23587735,0.258315653,0.311090052,0.41838029,0.32987231,0.261168033,0.24884896,0.261795461,0.246879116,0.276168257,0.289769471,1
1359.100838,0.31434086,2231.563458,1173.283569,0.111272544,0.377241086,1147.261505,2.669504475,6.364032745,59.05554581,-0.727297068,-53.19177628,13.92131615,-11.60776329,0.633081973,2.047622442,9.208241463,-1.628419995,1.740842342,-2.811370373,-7.746393681,6.468260288,0.300315917,0.615837395,0.700529337,0.140024081,0.115254387,0.152836457,0.172152072,0.288085878,0.298722923,0.290052623,0.166693553,0.168421254,1
187.0534457,0.131222486,1837.494084,2237.284579,0.009560564,0.041748784,613.0734009,-99.00200691,3.748831034,-348.032959,92.22374725,0.455406338,-7.605213642,-20.72503662,-37.51498413,-33.06619263,-30.26461983,-21.01971436,-1.024733424,0.314025521,-11.76094341,-8.200636864,0.260983825,0.233892396,0.259408802,0.201323405,0.203254074,0.161834598,0.144762561,0.229868442,0.342947245,0.249609858,0.216340557,0.267083138,1
212.6966555,0.123211153,2877.343367,3389.826808,0.006561831,0.061402132,635.7232462,-56.98126908,5.380135059,-197.8943329,136.8425446,-42.60071564,30.60001373,-13.58123016,-0.681325316,-21.85624695,-21.33483505,-18.89046097,-15.82038975,-27.73472595,-7.937889576,7.497141361,0.286075175,0.443568498,0.695814729,0.732396305,0.482041955,0.279216349,0.264038295,0.281251281,0.238521844,0.273360759,0.326946825,0.288899153,1
492.8761186,0.078283034,2504.909318,3042.48523,0.014321791,0.060762947,965.7366691,-74.81231634,5.19944334,-252.541626,147.3420258,-26.96003151,16.02239418,-4.295500278,10.02914906,4.32599926,8.916903496,4.05461359,6.776154518,1.226297498,-2.661468744,0.301145792,0.417786181,0.473897099,0.571161985,0.448559165,0.349504292,0.346605659,0.365818888,0.35015592,0.36704123,0.382414043,0.48069492,0.479989111,1
1382.488376,0.230266228,2189.758119,969.1687105,0.013258217,0.328506098,1222.903569,-30.45315162,5.517850876,-151.9369812,-47.79595947,-97.37873077,7.955904484,24.45895958,-3.340338707,2.012686729,18.90895844,-20.33016205,28.94759941,-4.390903473,-4.375539303,-0.729214072,0.355381101,0.451911926,0.174666435,0.323520094,0.378041923,0.305435956,0.291298598,0.16443114,0.195983335,0.147459894,0.245566458,0.226933882,1
1351.665781,0.213067502,1941.390034,950.8196068,0.020315392,0.289191277,1293.138643,-6.330448703,5.938772202,-67.38800812,-32.56624222,-100.8556824,36.62356567,23.20300484,34.7425499,-26.56773376,4.644820213,-10.42572594,12.41612148,10.98116493,0.248371586,-7.143983841,0.258802533,0.32982561,0.455891758,0.34409672,0.19394128,0.285700858,0.248759806,0.268817335,0.444564015,0.580441296,0.395271748,0.25757128,1
94.35310359,0.083233595,2415.523531,2802.931674,0.002449937,0.063407455,766.9372448,-41.63789798,5.261568069,-187.943512,167.5088959,-35.34249115,15.88967133,-11.84562397,4.482120991,-10.5493288,2.194571495,-11.22105026,-1.246562243,-1.263933897,-0.230423853,-7.139925957,0.542876482,0.33335346,0.333078325,0.291107506,0.326568544,0.501692712,0.50498271,0.411767155,0.489895731,0.476872981,0.504333496,0.73211211,0
506.4103999,0.029537074,2192.218528,2087.319913,0.000290863,0.067411135,1070.609257,-37.95701458,5.215898991,-298.7868347,174.1957703,-72.36869812,13.43817425,-7.771775723,-9.350065231,1.236240745,-1.304624915,2.031567335,4.281564713,-0.328652918,-9.967749596,-3.351235628,0.506294727,0.826027155,0.815407515,0.491957277,0.260142326,0.20310466,0.193248987,0.145829692,0.164661661,0.181350514,0.190935239,0.329578519,0
76.12042929,0.165601373,2175.513658,2513.47043,0.000288192,0.050718855,623.902735,-3.761201116,5.324021816,-110.7711563,185.9944305,-63.01558685,44.22774887,-27.24633217,14.03229904,-15.0928936,-8.608689308,-12.02503109,-10.1899519,-7.93185997,-16.64910698,1.606064916,0.502473116,0.48845461,0.406751335,0.437619597,0.486042887,0.578366399,0.810798109,0.567025006,0.48424685,0.521359086,0.498770446,0.547681272,0
71.67344348,0.030404089,4293.394114,3798.19398,0.015393963,0.141403304,611.3995894,-166.5192019,6.032940865,-245.3776245,101.1930161,-53.6372261,27.38196945,-23.16892433,17.57447243,-12.01493835,11.56433487,-11.4521389,10.3478117,-6.30860281,0.724003136,-2.093071699,0.696077168,0.713950336,0.710315526,0.683712125,0.680833995,0.653733671,0.630908668,0.639014006,0.62329179,0.638802946,0.655503333,0.663031697,0
81.83143893,0.058764949,2362.932265,2976.428431,0.038035594,0.060251571,285.0834029,-142.7772263,4.967733383,-345.258728,122.3171463,2.49070549,-10.91248322,-6.713161469,1.227321386,3.999515057,3.815629005,4.956598759,7.698722839,6.822022915,4.17534256,4.229474068,0.403838485,0.353172183,0.387114465,0.476644099,0.53816694,0.479243308,0.364346802,0.543957829,0.409572214,0.394374698,0.619781375,0.485799968,1
296.9575356,0.051244471,5461.697588,4317.909629,0.034478191,0.194252634,1316.348772,-136.9010286,5.053676989,-373.1907654,37.30250168,-36.9920845,-15.5367012,-18.30042458,-13.77047253,-5.718855858,3.564296007,-6.990854263,-10.30371571,6.325076103,1.913808823,-3.161176443,0.408098072,0.390808284,0.38675952,0.423664331,0.420957357,0.289254189,0.205907047,0.244194061,0.293401301,0.324400812,0.366867334,0.39039579,1
813.665804,0.193105876,1750.755545,851.2338325,0.020173537,0.262351452,898.1373604,-7.3025709,5.886386871,-74.04849243,2.034196138,-127.9888992,-2.350005388,-17.41379929,12.75183964,-0.816033959,4.880056381,18.82390594,1.917474508,1.122079372,15.25800037,-5.146404743,0.268379807,0.216962725,0.315970629,0.412890434,0.412969649,0.394311666,0.394055933,0.318687856,0.386556923,0.34555313,0.245815918,0.167786241,1
547.1734271,0.107818469,2402.825272,2604.642656,0.374386609,0.043751415,1294.485565,-132.4405379,5.053676989,-381.5142212,19.60216904,-33.451931,-9.764737129,-9.045134544,2.666650057,5.671497345,11.24648762,-2.746012688,-0.581887782,-3.398013353,0.234271079,4.594113827,0.234765276,0.23587735,0.258315653,0.311090052,0.41838029,0.32987231,0.261168033,0.24884896,0.261795461,0.246879116,0.276168257,0.289769471,1
551.3903298,0.208313376,2244.979406,2391.314145,0.000864679,0.058807596,1106.09695,-40.02304277,4.899664402,-203.2518768,152.5703735,-80.90323639,-46.65866089,-40.43486786,10.48607159,-29.78268051,14.82338047,0.438843727,-6.024204731,-17.61911583,-3.856867552,-0.633472979,0.400290728,0.684297442,0.593828321,0.419525772,0.350342631,0.312818855,0.319720894,0.334629893,0.247552186,0.188178226,0.287167221,0.194870278,1
504.480182,0.061941791,2728.40573,3361.61969,0.160639122,0.047601831,1497.624154,-67.42950334,5.053676989,-409.6080627,28.15723991,-47.0681839,-33.78761292,-25.9972496,-1.708292842,1.329443574,20.20932198,20.57484055,13.14098263,-1.381313801,-13.83107185,-11.51992607,0.31877017,0.357894361,0.191636711,0.100043245,0.095888376,0.092021644,0.092319913,0.103468694,0.11645367,0.150369838,0.281454027,0.30075565,1
1382.488376,0.230266228,2189.758119,969.1687105,0.013258217,0.328506098,1222.903569,-30.45315162,5.517850876,-151.9369812,-47.79595947,-97.37873077,7.955904484,24.45895958,-3.340338707,2.012686729,18.90895844,-20.33016205,28.94759941,-4.390903473,-4.375539303,-0.729214072,0.355381101,0.451911926,0.174666435,0.323520094,0.378041923,0.305435956,0.291298598,0.16443114,0.195983335,0.147459894,0.245566458,0.226933882,1
1351.665781,0.213067502,1941.390034,950.8196068,0.020315392,0.289191277,1293.138643,-6.330448703,5.938772202,-67.38800812,-32.56624222,-100.8556824,36.62356567,23.20300484,34.7425499,-26.56773376,4.644820213,-10.42572594,12.41612148,10.98116493,0.248371586,-7.143983841,0.258802533,0.32982561,0.455891758,0.34409672,0.19394128,0.285700858,0.248759806,0.268817335,0.444564015,0.580441296,0.395271748,0.25757128,1
1359.100838,0.31434086,2231.563458,1173.283569,0.111272544,0.377241086,1147.261505,2.669504475,6.364032745,59.05554581,-0.727297068,-53.19177628,13.92131615,-11.60776329,0.633081973,2.047622442,9.208241463,-1.628419995,1.740842342,-2.811370373,-7.746393681,6.468260288,0.300315917,0.615837395,0.700529337,0.140024081,0.115254387,0.152836457,0.172152072,0.288085878,0.298722923,0.290052623,0.166693553,0.168421254,1
187.0534457,0.131222486,1837.494084,2237.284579,0.009560564,0.041748784,613.0734009,-99.00200691,3.748831034,-348.032959,92.22374725,0.455406338,-7.605213642,-20.72503662,-37.51498413,-33.06619263,-30.26461983,-21.01971436,-1.024733424,0.314025521,-11.76094341,-8.200636864,0.260983825,0.233892396,0.259408802,0.201323405,0.203254074,0.161834598,0.144762561,0.229868442,0.342947245,0.249609858,0.216340557,0.267083138,1
212.6966555,0.123211153,2877.343367,3389.826808,0.006561831,0.061402132,635.7232462,-56.98126908,5.380135059,-197.8943329,136.8425446,-42.60071564,30.60001373,-13.58123016,-0.681325316,-21.85624695,-21.33483505,-18.89046097,-15.82038975,-27.73472595,-7.937889576,7.497141361,0.286075175,0.443568498,0.695814729,0.732396305,0.482041955,0.279216349,0.264038295,0.281251281,0.238521844,0.273360759,0.326946825,0.288899153,1
492.8761186,0.078283034,2504.909318,3042.48523,0.014321791,0.060762947,965.7366691,-74.81231634,5.19944334,-252.541626,147.3420258,-26.96003151,16.02239418,-4.295500278,10.02914906,4.32599926,8.916903496,4.05461359,6.776154518,1.226297498,-2.661468744,0.301145792,0.417786181,0.473897099,0.571161985,0.448559165,0.349504292,0.346605659,0.365818888,0.35015592,0.36704123,0.382414043,0.48069492,0.479989111,1
